"cause","effect"
"hsa-miR-19b-1-5p","DNMT3A"
"hsa-miR-19b-1-5p","DOCK3"
"hsa-miR-19b-1-5p","DPF2"
"hsa-miR-19b-1-5p","DPYSL5"
"hsa-miR-19b-1-5p","DSN1"
"hsa-miR-19b-1-5p","DUSP5"
"hsa-miR-19b-1-5p","DUSP7"
"hsa-miR-19b-1-5p","DUT"
"hsa-miR-19b-1-5p","DYNLL2"
"hsa-miR-19b-1-5p","E2F2"
"hsa-miR-19b-1-5p","E2F3"
"hsa-miR-19b-1-5p","EBF1"
"hsa-miR-19b-1-5p","ECD"
"hsa-miR-19b-1-5p","EDN1"
"hsa-miR-19b-1-5p","EDNRB"
"hsa-miR-19b-1-5p","EEA1"
"hsa-miR-19b-1-5p","EFNA5"
"hsa-miR-19b-1-5p","EGF"
"hsa-miR-19b-1-5p","EIF3L"
"hsa-miR-19b-1-5p","EIF4G3"
"hsa-miR-19b-1-5p","ELAVL1"
"hsa-miR-19b-1-5p","ELF1"
"hsa-miR-19b-1-5p","ELF2"
"hsa-miR-19b-1-5p","ELK3"
"hsa-miR-19b-1-5p","ELP2"
"hsa-miR-19b-1-5p","EMX2"
"hsa-miR-19b-1-5p","ENC1"
"hsa-miR-19b-1-5p","EPHB3"
"hsa-miR-19b-1-5p","EPN2"
"hsa-miR-19b-1-5p","ERBB3"
"hsa-miR-19b-1-5p","ERBB4"
"hsa-miR-19b-1-5p","ESR1"
"hsa-miR-19b-1-5p","ESR2"
"hsa-miR-19b-1-5p","ESRRB"
"hsa-miR-19b-1-5p","ETV1"
"hsa-miR-19b-1-5p","ETV5"
"hsa-miR-19b-1-5p","EWSR1"
"hsa-miR-19b-1-5p","EXOSC6"
"hsa-miR-19b-1-5p","EXOSC7"
"hsa-miR-19b-1-5p","EYA1"
"hsa-miR-19b-1-5p","F3"
"hsa-miR-19b-1-5p","FAM46C"
"hsa-miR-19b-1-5p","FAM83D"
"hsa-miR-19b-1-5p","FANCC"
"hsa-miR-19b-1-5p","FAT1"
"hsa-miR-19b-1-5p","FBL"
"hsa-miR-19b-1-5p","FBN1"
"hsa-miR-19b-1-5p","FBXW11"
"hsa-miR-19b-1-5p","FGF10"
"hsa-miR-19b-1-5p","FGF7"
"hsa-miR-19b-1-5p","FHL5"
"hsa-miR-19b-1-5p","FLNC"
"hsa-miR-19b-1-5p","FMR1"
"hsa-miR-19b-1-5p","FN1"
"hsa-miR-19b-1-5p","FOS"
"hsa-miR-19b-1-5p","FOXF2"
"hsa-miR-19b-1-5p","FOXP1"
"hsa-miR-19b-1-5p","FRMD6"
"hsa-miR-19b-1-5p","FRS2"
"hsa-miR-19b-1-5p","FURIN"
"hsa-miR-19b-1-5p","FUT4"
"hsa-miR-19b-1-5p","FXR1"
"hsa-miR-19b-1-5p","FZD5"
"hsa-miR-19b-1-5p","FZD6"
"hsa-miR-19b-1-5p","GABRB2"
"hsa-miR-19b-1-5p","GAK"
"hsa-miR-19b-1-5p","GATAD2B"
"hsa-miR-19b-1-5p","GCM1"
"hsa-miR-19b-1-5p","GCSH"
"hsa-miR-19b-1-5p","GDA"
"hsa-miR-19b-1-5p","GHR"
"hsa-miR-19b-1-5p","GIT2"
"hsa-miR-19b-1-5p","GJA1"
"hsa-miR-19b-1-5p","GMEB2"
"hsa-miR-19b-1-5p","GMFB"
"hsa-miR-19b-1-5p","GNAI3"
"hsa-miR-19b-1-5p","GNAQ"
"hsa-miR-19b-1-5p","GOLM1"
"hsa-miR-19b-1-5p","GPBP1"
"hsa-miR-19b-1-5p","GRIK3"
"hsa-miR-19b-1-5p","GRIN2A"
"hsa-miR-19b-1-5p","GRK4"
"hsa-miR-19b-1-5p","GRK6"
"hsa-miR-19b-1-5p","GRM4"
"hsa-miR-19b-1-5p","GSC"
"hsa-miR-19b-1-5p","GSPT1"
"hsa-miR-19b-1-5p","GTF2A1"
"hsa-miR-19b-1-5p","GTF2E2"
"hsa-miR-19b-1-5p","GTF2H1"
"hsa-miR-19b-1-5p","HADHB"
"hsa-miR-19b-1-5p","HARS"
"hsa-miR-19b-1-5p","HBP1"
"hsa-miR-19b-1-5p","HCFC1"
"hsa-miR-19b-1-5p","HDAC7"
"hsa-miR-19b-1-5p","HECTD1"
"hsa-miR-19b-1-5p","HECW2"
"hsa-miR-19b-1-5p","HGF"
"hsa-miR-19b-1-5p","HHEX"
"hsa-miR-19b-1-5p","HIC1"
"hsa-miR-19b-1-5p","HIF1AN"
"hsa-miR-19b-1-5p","HIP1"
"hsa-miR-19b-1-5p","HIPK1"
"hsa-miR-19b-1-5p","HIPK3"
"hsa-miR-19b-1-5p","HNRNPA1"
"hsa-miR-19b-1-5p","HNRNPD"
"hsa-miR-19b-1-5p","HNRNPR"
"hsa-miR-19b-1-5p","HNRNPUL1"
"hsa-miR-19b-1-5p","HOMER1"
"hsa-miR-19b-1-5p","HOXA5"
"hsa-miR-19b-1-5p","HOXA9"
"hsa-miR-19b-1-5p","HOXB3"
"hsa-miR-19b-1-5p","HOXC8"
"hsa-miR-19b-1-5p","HOXD4"
"hsa-miR-19b-1-5p","HRK"
"hsa-miR-19b-1-5p","HSP90B1"
"hsa-miR-19b-1-5p","HSPA2"
"hsa-miR-19b-1-5p","HSPBAP1"
"hsa-miR-19b-1-5p","IARS"
"hsa-miR-19b-1-5p","ID4"
"hsa-miR-19b-1-5p","IDH1"
"hsa-miR-19b-1-5p","IGF1"
"hsa-miR-19b-1-5p","IGF1R"
"hsa-miR-19b-1-5p","IL1R1"
"hsa-miR-19b-1-5p","IL1RAP"
"hsa-miR-19b-1-5p","IL6ST"
"hsa-miR-19b-1-5p","INA"
"hsa-miR-19b-1-5p","INHBA"
"hsa-miR-19b-1-5p","INHBB"
"hsa-miR-19b-1-5p","IRF4"
"hsa-miR-19b-1-5p","IRS2"
"hsa-miR-19b-1-5p","ITGA11"
"hsa-miR-19b-1-5p","ITGA2"
"hsa-miR-19b-1-5p","ITGB3"
"hsa-miR-19b-1-5p","ITGB8"
"hsa-miR-19b-1-5p","ITM2B"
"hsa-miR-19b-1-5p","ITPR1"
"hsa-miR-19b-1-5p","ITSN1"
"hsa-miR-19b-1-5p","IVNS1ABP"
"hsa-miR-19b-1-5p","KALRN"
"hsa-miR-19b-1-5p","KAT2A"
"hsa-miR-19b-1-5p","KAT2B"
"hsa-miR-19b-1-5p","KCNQ5"
"hsa-miR-19b-1-5p","KDR"
"hsa-miR-19b-1-5p","KIAA1217"
"hsa-miR-19b-1-5p","KIAA1279"
"hsa-miR-19b-1-5p","KIF13A"
"hsa-miR-19b-1-5p","KIF13B"
"hsa-miR-19b-1-5p","KIF1B"
"hsa-miR-19b-1-5p","KIF3A"
"hsa-miR-19b-1-5p","KIT"
"hsa-miR-19b-1-5p","KITLG"
"hsa-miR-19b-1-5p","KLF2"
"hsa-miR-19b-1-5p","KLF3"
"hsa-miR-19b-1-5p","KLHDC2"
"hsa-miR-19b-1-5p","KLHL20"
"hsa-miR-19b-1-5p","KLHL3"
"hsa-miR-19b-1-5p","KPNA3"
"hsa-miR-19b-1-5p","LAMP1"
"hsa-miR-19b-1-5p","LBR"
"hsa-miR-19b-1-5p","LDLRAP1"
"hsa-miR-19b-1-5p","LDOC1"
"hsa-miR-19b-1-5p","LEMD3"
"hsa-miR-19b-1-5p","LHX9"
"hsa-miR-19b-1-5p","LIFR"
"hsa-miR-19b-1-5p","LNPEP"
"hsa-miR-19b-1-5p","LPP"
"hsa-miR-19b-1-5p","LRP12"
"hsa-miR-19b-1-5p","LRP8"
"hsa-miR-19b-1-5p","LSM4"
"hsa-miR-19b-1-5p","MACF1"
"hsa-miR-19b-1-5p","MADD"
"hsa-miR-19b-1-5p","MAGI2"
"hsa-miR-19b-1-5p","MALT1"
"hsa-miR-19b-1-5p","MAML1"
"hsa-miR-19b-1-5p","MAP2K3"
"hsa-miR-19b-1-5p","MAP3K12"
"hsa-miR-19b-1-5p","MAP3K2"
"hsa-miR-19b-1-5p","MAP3K3"
"hsa-miR-19b-1-5p","MARK1"
"hsa-miR-19b-1-5p","MARK2"
"hsa-miR-19b-1-5p","MAZ"
"hsa-miR-19b-1-5p","MBD2"
"hsa-miR-19b-1-5p","MBD4"
"hsa-miR-19b-1-5p","MCC"
"hsa-miR-19b-1-5p","MDM2"
"hsa-miR-19b-1-5p","MECP2"
"hsa-miR-19b-1-5p","MED13"
"hsa-miR-19b-1-5p","MED26"
"hsa-miR-19b-1-5p","MEF2C"
"hsa-miR-19b-1-5p","MEF2D"
"hsa-miR-19b-1-5p","MGEA5"
"hsa-miR-19b-1-5p","MID1"
"hsa-miR-19b-1-5p","MKL2"
"hsa-miR-19b-1-5p","MLLT10"
"hsa-miR-19b-1-5p","MPPED2"
"hsa-miR-19b-1-5p","MTF2"
"hsa-miR-19b-1-5p","MTMR10"
"hsa-miR-19b-1-5p","MXD1"
"hsa-miR-19b-1-5p","MYBL1"
"hsa-miR-19b-1-5p","MYBL2"
"hsa-miR-19b-1-5p","MYC"
"hsa-miR-19b-1-5p","MYO10"
"hsa-miR-19b-1-5p","NAP1L1"
"hsa-miR-19b-1-5p","NBEA"
"hsa-miR-19b-1-5p","NCDN"
"hsa-miR-19b-1-5p","NCOA3"
"hsa-miR-19b-1-5p","NCOA4"
"hsa-miR-19b-1-5p","NDEL1"
"hsa-miR-19b-1-5p","NDRG1"
"hsa-miR-19b-1-5p","NEK9"
"hsa-miR-19b-1-5p","NF1"
"hsa-miR-19b-1-5p","NFATC2"
"hsa-miR-19b-1-5p","NFIA"
"hsa-miR-19b-1-5p","NFIB"
"hsa-miR-19b-1-5p","NFIC"
"hsa-miR-19b-1-5p","NFYA"
"hsa-miR-19b-1-5p","NIPBL"
"hsa-miR-19b-1-5p","NIPSNAP1"
"hsa-miR-19b-1-5p","NKRF"
"hsa-miR-19b-1-5p","NLK"
"hsa-miR-19b-1-5p","NME7"
"hsa-miR-19b-1-5p","NMT2"
"hsa-miR-19b-1-5p","NOL4"
"hsa-miR-19b-1-5p","NPY2R"
"hsa-miR-19b-1-5p","NR1H3"
"hsa-miR-19b-1-5p","NR3C1"
"hsa-miR-19b-1-5p","NR3C2"
"hsa-miR-19b-1-5p","NRBF2"
"hsa-miR-19b-1-5p","NRD1"
"hsa-miR-19b-1-5p","NSMAF"
"hsa-miR-19b-1-5p","NUAK1"
"hsa-miR-19b-1-5p","NUP54"
"hsa-miR-19b-1-5p","NUPL1"
"hsa-miR-19b-1-5p","NUTF2"
"hsa-miR-19b-1-5p","OCRL"
"hsa-miR-19b-1-5p","OTUD7B"
"hsa-miR-19b-1-5p","PACS1"
"hsa-miR-19b-1-5p","PAICS"
"hsa-miR-19b-1-5p","PALLD"
"hsa-miR-19b-1-5p","PARD3"
"hsa-miR-19b-1-5p","PARD6B"
"hsa-miR-19b-1-5p","PARK2"
"hsa-miR-19b-1-5p","PARVB"
"hsa-miR-19b-1-5p","PAX6"
"hsa-miR-19b-1-5p","PBX1"
"hsa-miR-19b-1-5p","PCDH1"
"hsa-miR-19b-1-5p","PCDHA4"
"hsa-miR-19b-1-5p","PCGF2"
"hsa-miR-19b-1-5p","PCNA"
"hsa-miR-19b-1-5p","PDCD10"
"hsa-miR-19b-1-5p","PDCD6IP"
"hsa-miR-19b-1-5p","PDE3B"
"hsa-miR-19b-1-5p","PDE4A"
"hsa-miR-19b-1-5p","PDE5A"
"hsa-miR-19b-1-5p","PDHA1"
"hsa-miR-19b-1-5p","PEA15"
"hsa-miR-19b-1-5p","PFDN4"
"hsa-miR-19b-1-5p","PFN1"
"hsa-miR-19b-1-5p","PFN2"
"hsa-miR-19b-1-5p","PGK1"
"hsa-miR-19b-1-5p","PGR"
"hsa-miR-19b-1-5p","PHAX"
"hsa-miR-19b-1-5p","PHF12"
"hsa-miR-19b-1-5p","PHLDA1"
"hsa-miR-19b-1-5p","PI4KA"
"hsa-miR-19b-1-5p","PI4KB"
"hsa-miR-19b-1-5p","PIK3R3"
"hsa-miR-19b-1-5p","PIP4K2A"
"hsa-miR-19b-1-5p","PITPNM2"
"hsa-miR-19b-1-5p","PJA2"
"hsa-miR-19b-1-5p","PKNOX1"
"hsa-miR-19b-1-5p","PLA2G10"
"hsa-miR-19b-1-5p","PLAA"
"hsa-miR-19b-1-5p","PLAG1"
"hsa-miR-19b-1-5p","PLAGL2"
"hsa-miR-19b-1-5p","PLAU"
"hsa-miR-19b-1-5p","PLEKHF2"
"hsa-miR-19b-1-5p","PLRG1"
"hsa-miR-19b-1-5p","PMEPA1"
"hsa-miR-19b-1-5p","PML"
"hsa-miR-19b-1-5p","PNRC1"
"hsa-miR-19b-1-5p","POLE3"
"hsa-miR-19b-1-5p","POLI"
"hsa-miR-19b-1-5p","POLR2A"
"hsa-miR-19b-1-5p","POLR2B"
"hsa-miR-19b-1-5p","POP7"
"hsa-miR-19b-1-5p","POU2F1"
"hsa-miR-19b-1-5p","POU3F2"
"hsa-miR-19b-1-5p","POU4F1"
"hsa-miR-19b-1-5p","PPARA"
"hsa-miR-19b-1-5p","PPARD"
"hsa-miR-19b-1-5p","PPFIA2"
"hsa-miR-19b-1-5p","PPM1A"
"hsa-miR-19b-1-5p","PPP1R12A"
"hsa-miR-19b-1-5p","PPP2R5A"
"hsa-miR-19b-1-5p","PPP2R5E"
"hsa-miR-19b-1-5p","PPP3R1"
"hsa-miR-19b-1-5p","PRC1"
"hsa-miR-19b-1-5p","PRDM2"
"hsa-miR-19b-1-5p","PRKAA2"
"hsa-miR-19b-1-5p","PRKD3"
"hsa-miR-19b-1-5p","PRKX"
"hsa-miR-19b-1-5p","PRLR"
"hsa-miR-19b-1-5p","PSD"
"hsa-miR-19b-1-5p","PSMA4"
"hsa-miR-19b-1-5p","PTBP2"
"hsa-miR-19b-1-5p","PTEN"
"hsa-miR-19b-1-5p","PTPN14"
"hsa-miR-19b-1-5p","PTPN21"
"hsa-miR-19b-1-5p","PTPN4"
"hsa-miR-19b-1-5p","PTPRB"
"hsa-miR-19b-1-5p","PTPRD"
"hsa-miR-19b-1-5p","PTPRG"
"hsa-miR-19b-1-5p","PTX3"
"hsa-miR-19b-1-5p","PURA"
"hsa-miR-19b-1-5p","QKI"
"hsa-miR-19b-1-5p","RAB14"
"hsa-miR-19b-1-5p","RAB18"
"hsa-miR-19b-1-5p","RAB33B"
"hsa-miR-19b-1-5p","RAB5B"
"hsa-miR-19b-1-5p","RAB8B"
"hsa-miR-19b-1-5p","RABGGTB"
"hsa-miR-19b-1-5p","RACGAP1"
"hsa-miR-19b-1-5p","RAF1"
"hsa-miR-19b-1-5p","RAI2"
"hsa-miR-19b-1-5p","RALGPS1"
"hsa-miR-19b-1-5p","RALGPS2"
"hsa-miR-19b-1-5p","RAN"
"hsa-miR-19b-1-5p","RAP1B"
"hsa-miR-19b-1-5p","RAPGEF4"
"hsa-miR-19b-1-5p","RAPGEF6"
"hsa-miR-19b-1-5p","RASA1"
"hsa-miR-19b-1-5p","RASSF8"
"hsa-miR-19b-1-5p","RBM14"
"hsa-miR-19b-1-5p","RCOR3"
"hsa-miR-19b-1-5p","RDH11"
"hsa-miR-19b-1-5p","RDX"
"hsa-miR-19b-1-5p","RERE"
"hsa-miR-19b-1-5p","REST"
"hsa-miR-19b-1-5p","RFX4"
"hsa-miR-19b-1-5p","RGL2"
"hsa-miR-19b-1-5p","RHEBL1"
"hsa-miR-19b-1-5p","RHOB"
"hsa-miR-19b-1-5p","RIMS2"
"hsa-miR-19b-1-5p","RIN2"
"hsa-miR-19b-1-5p","RNF11"
"hsa-miR-19b-1-5p","RNF111"
"hsa-miR-19b-1-5p","RNF130"
"hsa-miR-19b-1-5p","RNF139"
"hsa-miR-19b-1-5p","RNF2"
"hsa-miR-19b-1-5p","RNF41"
"hsa-miR-19b-1-5p","ROBO2"
"hsa-miR-19b-1-5p","RORA"
"hsa-miR-19b-1-5p","RORB"
"hsa-miR-19b-1-5p","RPA2"
"hsa-miR-19b-1-5p","RPL4"
"hsa-miR-19b-1-5p","RPS6KA2"
"hsa-miR-19b-1-5p","RPS6KA5"
"hsa-miR-19b-1-5p","RRAS2"
"hsa-miR-19b-1-5p","RREB1"
"hsa-miR-19b-1-5p","RRM1"
"hsa-miR-19b-1-5p","RUNX1T1"
"hsa-miR-19b-1-5p","RUNX2"
"hsa-miR-19b-1-5p","RUNX3"
"hsa-miR-19b-1-5p","RXRA"
"hsa-miR-19b-1-5p","RYBP"
"hsa-miR-19b-1-5p","S1PR1"
"hsa-miR-19b-1-5p","S1PR2"
"hsa-miR-19b-1-5p","SAAL1"
"hsa-miR-19b-1-5p","SALL1"
"hsa-miR-19b-1-5p","SATB1"
"hsa-miR-19b-1-5p","SEC13"
"hsa-miR-19b-1-5p","SERBP1"
"hsa-miR-19b-1-5p","SERPINE2"
"hsa-miR-19b-1-5p","SETD7"
"hsa-miR-19b-1-5p","SF3B3"
"hsa-miR-19b-1-5p","SFMBT1"
"hsa-miR-19b-1-5p","SH2D3C"
"hsa-miR-19b-1-5p","SH3BP5L"
"hsa-miR-19b-1-5p","SH3D19"
"hsa-miR-19b-1-5p","SH3KBP1"
"hsa-miR-19b-1-5p","SH3PXD2A"
"hsa-miR-19b-1-5p","SHC3"
"hsa-miR-19b-1-5p","SIN3B"
"hsa-miR-19b-1-5p","SIPA1L1"
"hsa-miR-19b-1-5p","SLC22A5"
"hsa-miR-19b-1-5p","SLC25A6"
"hsa-miR-19b-1-5p","SLC2A1"
"hsa-miR-19b-1-5p","SLC4A7"
"hsa-miR-19b-1-5p","SLC8A1"
"hsa-miR-19b-1-5p","SLC9A1"
"hsa-miR-19b-1-5p","SMAD5"
"hsa-miR-19b-1-5p","SMARCA2"
"hsa-miR-19b-1-5p","SMURF1"
"hsa-miR-19b-1-5p","SMURF2"
"hsa-miR-19b-1-5p","SOCS1"
"hsa-miR-19b-1-5p","SOCS6"
"hsa-miR-19b-1-5p","SON"
"hsa-miR-19b-1-5p","SORL1"
"hsa-miR-19b-1-5p","SOS2"
"hsa-miR-19b-1-5p","SOX11"
"hsa-miR-19b-1-5p","SOX4"
"hsa-miR-19b-1-5p","SOX5"
"hsa-miR-19b-1-5p","SOX6"
"hsa-miR-19b-1-5p","SP3"
"hsa-miR-19b-1-5p","SPRED2"
"hsa-miR-19b-1-5p","SREBF1"
"hsa-miR-19b-1-5p","SRGAP3"
"hsa-miR-19b-1-5p","STAM2"
"hsa-miR-19b-1-5p","STAT5B"
"hsa-miR-19b-1-5p","STEAP3"
"hsa-miR-19b-1-5p","STK24"
"hsa-miR-19b-1-5p","STK38"
"hsa-miR-19b-1-5p","STK39"
"hsa-miR-19b-1-5p","STMN1"
"hsa-miR-19b-1-5p","STRN3"
"hsa-miR-19b-1-5p","STX12"
"hsa-miR-19b-1-5p","STX18"
"hsa-miR-19b-1-5p","STX6"
"hsa-miR-19b-1-5p","SYNCRIP"
"hsa-miR-19b-1-5p","SYT1"
"hsa-miR-19b-1-5p","SYT11"
"hsa-miR-19b-1-5p","SYT6"
"hsa-miR-19b-1-5p","TACC1"
"hsa-miR-19b-1-5p","TAOK1"
"hsa-miR-19b-1-5p","TBC1D4"
"hsa-miR-19b-1-5p","TBK1"
"hsa-miR-19b-1-5p","TBPL1"
"hsa-miR-19b-1-5p","TBR1"
"hsa-miR-19b-1-5p","TCEB3"
"hsa-miR-19b-1-5p","TCF4"
"hsa-miR-19b-1-5p","TDGF1"
"hsa-miR-19b-1-5p","TES"
"hsa-miR-19b-1-5p","TESK2"
"hsa-miR-19b-1-5p","TFB1M"
"hsa-miR-19b-1-5p","TFDP2"
"hsa-miR-19b-1-5p","TGFB1"
"hsa-miR-19b-1-5p","TGFBR2"
"hsa-miR-19b-1-5p","TGIF1"
"hsa-miR-19b-1-5p","TGOLN2"
"hsa-miR-19b-1-5p","THBS1"
"hsa-miR-19b-1-5p","THOP1"
"hsa-miR-19b-1-5p","THRA"
"hsa-miR-19b-1-5p","THRB"
"hsa-miR-19b-1-5p","TIMELESS"
"hsa-miR-19b-1-5p","TLR2"
"hsa-miR-19b-1-5p","TMBIM6"
"hsa-miR-19b-1-5p","TMEM132A"
"hsa-miR-19b-1-5p","TMOD3"
"hsa-miR-19b-1-5p","TNFRSF11A"
"hsa-miR-19b-1-5p","TNPO1"
"hsa-miR-19b-1-5p","TNPO2"
"hsa-miR-19b-1-5p","TOPBP1"
"hsa-miR-19b-1-5p","TOR1AIP1"
"hsa-miR-19b-1-5p","TRAK2"
"hsa-miR-19b-1-5p","TRERF1"
"hsa-miR-19b-1-5p","TRIM2"
"hsa-miR-19b-1-5p","TRIM23"
"hsa-miR-19b-1-5p","TRIP12"
"hsa-miR-19b-1-5p","TRPM7"
"hsa-miR-19b-1-5p","TRPS1"
"hsa-miR-19b-1-5p","TSC1"
"hsa-miR-19b-1-5p","TSC22D3"
"hsa-miR-19b-1-5p","TUB"
"hsa-miR-19b-1-5p","TWF1"
"hsa-miR-19b-1-5p","TXK"
"hsa-miR-19b-1-5p","UACA"
"hsa-miR-19b-1-5p","UBA52"
"hsa-miR-19b-1-5p","UBAC2"
"hsa-miR-19b-1-5p","UBAP2L"
"hsa-miR-19b-1-5p","UCHL1"
"hsa-miR-19b-1-5p","UCP3"
"hsa-miR-19b-1-5p","UHRF2"
"hsa-miR-19b-1-5p","USP13"
"hsa-miR-19b-1-5p","USP33"
"hsa-miR-19b-1-5p","USP6NL"
"hsa-miR-19b-1-5p","USP7"
"hsa-miR-19b-1-5p","USP8"
"hsa-miR-19b-1-5p","WAC"
"hsa-miR-19b-1-5p","WARS"
"hsa-miR-19b-1-5p","WASL"
"hsa-miR-19b-1-5p","WDR1"
"hsa-miR-19b-1-5p","WDR33"
"hsa-miR-19b-1-5p","WDR74"
"hsa-miR-19b-1-5p","WNT7B"
"hsa-miR-19b-1-5p","WTAP"
"hsa-miR-19b-1-5p","WWP1"
"hsa-miR-19b-1-5p","XIAP"
"hsa-miR-19b-1-5p","XK"
"hsa-miR-19b-1-5p","XPO1"
"hsa-miR-19b-1-5p","YBX1"
"hsa-miR-19b-1-5p","YES1"
"hsa-miR-19b-1-5p","ZBTB25"
"hsa-miR-19b-1-5p","ZBTB7B"
"hsa-miR-19b-1-5p","ZFAND6"
"hsa-miR-19b-1-5p","ZFHX3"
"hsa-miR-19b-1-5p","ZFPM2"
"hsa-miR-19b-1-5p","ZHX3"
"hsa-miR-19b-1-5p","ZMIZ2"
"hsa-miR-19b-1-5p","ZMYND11"
"hsa-miR-19b-1-5p","ZNF107"
"hsa-miR-19b-1-5p","ZNF287"
"hsa-miR-19b-1-5p","ZNF384"
"hsa-miR-19b-1-5p","ZNF417"
"hsa-miR-19b-1-5p","ZNF516"
"hsa-miR-19b-1-5p","ZNF655"
"hsa-miR-19b-1-5p","ZNF83"
"hsa-miR-19b-1-5p","ZNF91"
"hsa-miR-19b-1-5p","ZRANB2"
"hsa-miR-19b-2-5p","ADRBK2"
"hsa-miR-19b-2-5p","AP3B1"
"hsa-miR-19b-2-5p","ARHGAP1"
"hsa-miR-19b-2-5p","BCAS2"
"hsa-miR-19b-2-5p","CASP10"
"hsa-miR-19b-2-5p","CD38"
"hsa-miR-19b-2-5p","DMD"
"hsa-miR-19b-2-5p","FOS"
"hsa-miR-19b-2-5p","GTF2E2"
"hsa-miR-19b-2-5p","MAP3K3"
"hsa-miR-19b-2-5p","MYC"
"hsa-miR-19b-2-5p","MYO10"
"hsa-miR-19b-2-5p","RASSF8"
"hsa-miR-19b-2-5p","RGL2"
"hsa-miR-19b-2-5p","ZNF384"
"hsa-miR-200a-5p","ACVR2A"
"hsa-miR-200a-5p","ADNP"
"hsa-miR-200a-5p","AKAP12"
"hsa-miR-200a-5p","AKAP2"
"hsa-miR-200a-5p","ALX4"
"hsa-miR-200a-5p","ANK2"
"hsa-miR-200a-5p","ASAP1"
"hsa-miR-200a-5p","ASB13"
"hsa-miR-200a-5p","ATF5"
"hsa-miR-200a-5p","ATP2B1"
"hsa-miR-200a-5p","BACE1"
"hsa-miR-200a-5p","BACH2"
"hsa-miR-200a-5p","BICD2"
"hsa-miR-200a-5p","BNC2"
"hsa-miR-200a-5p","BRD2"
"hsa-miR-200a-5p","BRI3BP"
"hsa-miR-200a-5p","C11orf30"
"hsa-miR-200a-5p","CALCR"
"hsa-miR-200a-5p","CALM2"
"hsa-miR-200a-5p","CAMSAP1"
"hsa-miR-200a-5p","CAV2"
"hsa-miR-200a-5p","CBX5"
"hsa-miR-200a-5p","CCNA2"
"hsa-miR-200a-5p","CCND1"
"hsa-miR-200a-5p","CCND2"
"hsa-miR-200a-5p","CCNE2"
"hsa-miR-200a-5p","CCNL2"
"hsa-miR-200a-5p","CCNT2"
"hsa-miR-200a-5p","CD2AP"
"hsa-miR-200a-5p","CDC25A"
"hsa-miR-200a-5p","CDC42"
"hsa-miR-200a-5p","CDH1"
"hsa-miR-200a-5p","CDH10"
"hsa-miR-200a-5p","CDH2"
"hsa-miR-200a-5p","CEBPG"
"hsa-miR-200a-5p","CFL2"
"hsa-miR-200a-5p","CHD8"
"hsa-miR-200a-5p","CKS2"
"hsa-miR-200a-5p","CMTM6"
"hsa-miR-200a-5p","CNOT2"
"hsa-miR-200a-5p","CNTN1"
"hsa-miR-200a-5p","COG5"
"hsa-miR-200a-5p","CRMP1"
"hsa-miR-200a-5p","CUBN"
"hsa-miR-200a-5p","CUL3"
"hsa-miR-200a-5p","CXCL12"
"hsa-miR-200a-5p","CXCL2"
"hsa-miR-200a-5p","DDX1"
"hsa-miR-200a-5p","DKC1"
"hsa-miR-200a-5p","DLG3"
"hsa-miR-200a-5p","DLX5"
"hsa-miR-200a-5p","DNMT1"
"hsa-miR-200a-5p","DUSP1"
"hsa-miR-200a-5p","DUSP3"
"hsa-miR-200a-5p","DUSP7"
"hsa-miR-200a-5p","DYNC1H1"
"hsa-miR-200a-5p","EGR2"
"hsa-miR-200a-5p","EHF"
"hsa-miR-200a-5p","EIF2AK2"
"hsa-miR-200a-5p","EIF5"
"hsa-miR-200a-5p","ELK3"
"hsa-miR-200a-5p","ENSA"
"hsa-miR-200a-5p","EPRS"
"hsa-miR-200a-5p","EPS8"
"hsa-miR-200a-5p","ERG"
"hsa-miR-200a-5p","EZH2"
"hsa-miR-200a-5p","FAT1"
"hsa-miR-200a-5p","FGFR1"
"hsa-miR-200a-5p","FGFR3"
"hsa-miR-200a-5p","FLI1"
"hsa-miR-200a-5p","FNBP1L"
"hsa-miR-200a-5p","FOXJ3"
"hsa-miR-200a-5p","FOXN3"
"hsa-miR-200a-5p","FOXP2"
"hsa-miR-200a-5p","FRMD6"
"hsa-miR-200a-5p","FST"
"hsa-miR-200a-5p","FUBP1"
"hsa-miR-200a-5p","FZD4"
"hsa-miR-200a-5p","GATA3"
"hsa-miR-200a-5p","GATA6"
"hsa-miR-200a-5p","GATAD2B"
"hsa-miR-200a-5p","GDF6"
"hsa-miR-200a-5p","GGA2"
"hsa-miR-200a-5p","GMEB1"
"hsa-miR-200a-5p","GNAI1"
"hsa-miR-200a-5p","GPI"
"hsa-miR-200a-5p","GRIN2D"
"hsa-miR-200a-5p","GTPBP3"
"hsa-miR-200a-5p","H2AFZ"
"hsa-miR-200a-5p","H3F3B"
"hsa-miR-200a-5p","HECW1"
"hsa-miR-200a-5p","HGF"
"hsa-miR-200a-5p","HLF"
"hsa-miR-200a-5p","HMGXB4"
"hsa-miR-200a-5p","HNRNPC"
"hsa-miR-200a-5p","HNRNPD"
"hsa-miR-200a-5p","HNRNPF"
"hsa-miR-200a-5p","HNRNPR"
"hsa-miR-200a-5p","HNRNPUL1"
"hsa-miR-200a-5p","HOXA11"
"hsa-miR-200a-5p","HSP90AB1"
"hsa-miR-200a-5p","HSPA1A"
"hsa-miR-200a-5p","HSPA4"
