,node,importance
4221,CTNNBL1,2.622939751605823e-05
4222,SCNN1A,2.6206479200852328e-05
4223,hsa-miR-4295,2.6196434900496327e-05
4224,GLRX,2.6194626485564425e-05
4225,hsa-miR-4469,2.6192876611456322e-05
4226,SIL1,2.6176827777631943e-05
4227,PDX1,2.6168657008862385e-05
4228,CRCT1,2.6163316750395437e-05
4229,MPL,2.6145758609235527e-05
4230,COX5A,2.6118446354178787e-05
4231,MAP3K8,2.608281812671538e-05
4232,SNCA,2.6077077945985784e-05
4233,PLA2G16,2.6043889842058255e-05
4234,MED19,2.6008036154778203e-05
4235,ING3,2.5916994809125678e-05
4236,RHOH,2.5904826980020367e-05
4237,RUVBL2,2.5873292588116832e-05
4238,IKZF1,2.5842988180353782e-05
4239,MALT1,2.5824180730529062e-05
4240,TUBB3,2.58126578803774e-05
4241,PPHLN1,2.579765359856082e-05
4242,hsa-miR-3158-5p,2.5796603651932302e-05
4243,hsa-miR-4660,2.5790612347771345e-05
4244,RPL13,2.5769757307289083e-05
4245,HARS,2.5763708688738783e-05
4246,CCDC115,2.5735316204697673e-05
4247,MCAM,2.5732909701406893e-05
4248,MYBPC1,2.5718677651872943e-05
4249,TNIP1,2.5643856054269753e-05
4250,MDC1,2.5631889611512662e-05
4251,hsa-miR-4763-5p,2.5592985030495076e-05
4252,SLA,2.5573321933547583e-05
4253,RELB,2.5563787311748554e-05
4254,BLMH,2.5521146634932615e-05
4255,hsa-miR-6853-5p,2.543010875185044e-05
4256,EIF2B2,2.5369114927791714e-05
4257,ATOH1,2.5321320480991036e-05
4258,hsa-miR-4446-5p,2.5313143557216326e-05
4259,FBXW5,2.5250065065208125e-05
4260,EVL,2.5207076086038038e-05
4261,hsa-miR-378f,2.5204088055005325e-05
4262,DYNLL1,2.5179196704311247e-05
4263,ACTA1,2.5150172036801974e-05
4264,RCN2,2.513493413079094e-05
4265,SOCS3,2.511300590818035e-05
4266,ADRA2B,2.5100649556050932e-05
4267,CARHSP1,2.5093102501060613e-05
4268,ALX1,2.508924775348137e-05
4269,hsa-miR-569,2.504813550101063e-05
4270,EIF2AK3,2.5030385286831674e-05
4271,UCHL3,2.5013909551124676e-05
4272,DNAJB1,2.4998490249551377e-05
4273,hsa-miR-6716-5p,2.4960782406804216e-05
4274,ARFGAP1,2.4948116709805637e-05
4275,LUM,2.4925197471028837e-05
4276,hsa-miR-450b-5p,2.4843738266565254e-05
4277,hsa-miR-4646-5p,2.4809050027833803e-05
4278,DTX3L,2.4727193551780955e-05
4279,hsa-miR-552-5p,2.4724253280443767e-05
4280,hsa-miR-449c-5p,2.471967277625644e-05
4281,hsa-miR-3679-5p,2.470530967368575e-05
4282,SERPINA3,2.466339363767577e-05
4283,RALY,2.4651624467541013e-05
4284,XRCC1,2.4611173428854657e-05
4285,HHEX,2.460905897627143e-05
4286,GTPBP3,2.4556191051608538e-05
4287,RANBP1,2.4540807148601126e-05
4288,H3F3A,2.445727737792531e-05
4289,SKAP2,2.4417937730684807e-05
4290,NOS3,2.4336352312876435e-05
4291,SOX7,2.432756057158464e-05
4292,ODF2L,2.4319425735716793e-05
4293,BMPER,2.4312220653477844e-05
4294,RGPD5,2.4301762670925007e-05
4295,GPC1,2.430069129240311e-05
4296,hsa-miR-3193,2.4261672568282555e-05
4297,DNASE1,2.4237220379268838e-05
4298,PRKCI,2.422709780955498e-05
4299,hsa-miR-548az-5p,2.422259049035627e-05
4300,HLA-A,2.4215188357458694e-05
4301,hsa-miR-4723-5p,2.4153055896926428e-05
4302,PDLIM1,2.4119405349617225e-05
4303,PIK3C3,2.4117945775352572e-05
4304,THAP7,2.411336879277801e-05
4305,hsa-miR-4474-5p,2.4103620231368292e-05
4306,C11orf49,2.4093878206127324e-05
4307,CUL7,2.4078163925324167e-05
4308,GRAP2,2.4073885711173344e-05
4309,KCNK3,2.406468031728204e-05
4310,PPP1R16A,2.4051577605048423e-05
4311,RALA,2.4038368062324575e-05
4312,hsa-miR-5008-5p,2.4031420329109115e-05
4313,hsa-miR-6837-5p,2.4027229305824253e-05
4314,VANGL2,2.4003674782168073e-05
4315,DLG4,2.3992324187005887e-05
4316,VAMP2,2.3984678236206763e-05
4317,hsa-miR-3688-5p,2.3931260410755983e-05
4318,WDR62,2.3931168807730874e-05
4319,hsa-miR-6785-5p,2.3928893015150883e-05
4320,SLIT1,2.3893437888415306e-05
4321,ANKRD13A,2.3885942313739536e-05
4322,BTG1,2.381725410165889e-05
4323,C14orf1,2.3808053909192306e-05
4324,MAP4K2,2.379319713811644e-05
4325,TTN,2.3763635848835935e-05
4326,FZD7,2.3736914762939003e-05
4327,AP2A2,2.3736460884807696e-05
4328,DLGAP1,2.371044353109355e-05
4329,GSN,2.365985084086183e-05
4330,PNPLA2,2.3644670159971525e-05
4331,SNRNP70,2.3614116790431423e-05
4332,ACAN,2.360774004986227e-05
4333,MXD3,2.3563252510983383e-05
4334,hsa-miR-6862-5p,2.3561296329197227e-05
4335,FXYD6,2.3560506964981742e-05
4336,SS18,2.355243834875341e-05
4337,TNFRSF12A,2.3459517552293824e-05
4338,UBE2G2,2.3424299974053956e-05
4339,hsa-miR-133a-5p,2.336600488192191e-05
4340,CABLES1,2.336366879989512e-05
4341,RPL10,2.3336847828708977e-05
4342,MMP9,2.332334000632652e-05
4343,ZNF592,2.332300903993273e-05
4344,ENG,2.3291398455159097e-05
4345,POLR2C,2.3291130771270505e-05
4346,FOSB,2.3274915333557252e-05
4347,MTA1,2.3248322648209245e-05
4348,ELF3,2.323949235265563e-05
4349,RFX1,2.3216550106395325e-05
4350,ABHD4,2.3206059795458577e-05
4351,hsa-miR-6845-5p,2.315763898293016e-05
4352,KIAA1377,2.3140781537226817e-05
4353,RBBP8,2.3128442355081848e-05
4354,ILK,2.3117279430643716e-05
4355,hsa-miR-3529-5p,2.31121830633053e-05
4356,MEGF8,2.3087726805172396e-05
4357,hsa-miR-34b-5p,2.3084508887673027e-05
4358,QRICH1,2.3063879120817012e-05
4359,RUVBL1,2.3045366717763192e-05
4360,NEK6,2.299678493486315e-05
4361,GPS1,2.2987545841478034e-05
4362,TAP2,2.2980961381701783e-05
4363,DMTF1,2.29653101253113e-05
4364,PITX1,2.2958255809036686e-05
4365,GTF3C5,2.2925940414368744e-05
4366,hsa-miR-3131,2.292267673588702e-05
4367,hsa-miR-6889-5p,2.272255508595827e-05
4368,TGIF1,2.2684564629464438e-05
4369,UPF3A,2.2677031577309205e-05
4370,CDC25C,2.2667012709223537e-05
4371,NCSTN,2.26234372196559e-05
4372,LMX1A,2.2604455485247053e-05
4373,ZNF410,2.2594054522992987e-05
4374,HAP1,2.2572071933718805e-05
4375,LY6H,2.256385466183351e-05
4376,CCNB1IP1,2.240564823568354e-05
4377,PTGER3,2.2393634260971442e-05
4378,hsa-miR-3911,2.2388389184290406e-05
4379,RASIP1,2.238394808008186e-05
4380,F13A1,2.235643615345134e-05
4381,CAMKK1,2.235545396012064e-05
4382,MKNK1,2.234105419702522e-05
4383,SMN1,2.233914383684187e-05
4384,hsa-miR-4526,2.2286908604715507e-05
4385,hsa-miR-6817-5p,2.2279931790004124e-05
4386,DOCK1,2.22756527855477e-05
4387,RABIF,2.2274017606394096e-05
4388,hsa-miR-6743-5p,2.2246369682112657e-05
4389,hsa-miR-3132,2.2213565663247395e-05
4390,DSG3,2.218971196961385e-05
4391,hsa-miR-337-5p,2.215673460184919e-05
4392,hsa-miR-6778-5p,2.21523935936056e-05
4393,TXK,2.215230278068732e-05
4394,UBE2N,2.2145451721816252e-05
4395,DCTN1,2.2086965985483493e-05
4396,KBTBD7,2.2072650492192163e-05
4397,GTF2H2,2.2065866479649657e-05
4398,MATN1,2.2065031712351213e-05
4399,hsa-miR-522-5p,2.2040704446469862e-05
4400,BMP6,2.201370760580548e-05
4401,CLDN1,2.2007127225463594e-05
4402,APBB1,2.199857555537115e-05
4403,MAP2,2.194050529876061e-05
4404,NGF,2.19209345458728e-05
4405,TAF12,2.1908176297639543e-05
4406,C10orf12,2.1903169643088185e-05
4407,RPS6KC1,2.1879445123754908e-05
4408,CAPZB,2.1834897679562504e-05
4409,DLST,2.182011494175149e-05
4410,EIF4E2,2.179245051008334e-05
4411,ZBTB2,2.1788685948700827e-05
4412,hsa-miR-6800-5p,2.178722719674306e-05
4413,ADIPOR1,2.175920242092461e-05
4414,TCEA2,2.1743043537578363e-05
4415,DCTN2,2.170339777983724e-05
4416,STRAP,2.169665818350308e-05
4417,hsa-miR-1225-5p,2.1674878247916916e-05
4418,PCNT,2.1665963678213007e-05
4419,LOXL4,2.1660403003409696e-05
4420,POLR1D,2.1638262031728918e-05
4421,NDUFS2,2.1633834956553646e-05
4422,FAM127B,2.1633700716959843e-05
4423,EEF1A2,2.1599060358759685e-05
4424,hsa-miR-651-5p,2.158998185378608e-05
4425,hsa-miR-6718-5p,2.1589923681079766e-05
4426,ACTL6A,2.1562334757451622e-05
4427,LMO2,2.1557107516516242e-05
4428,LGALS3,2.1555783477336234e-05
4429,CNOT8,2.1548459125260293e-05
4430,CD3EAP,2.1531555941584338e-05
4431,GSK3A,2.1527638002073538e-05
4432,PARP2,2.1503983066763147e-05
4433,PTPRZ1,2.1492066711461313e-05
4434,MICAL1,2.1440450773390296e-05
4435,PAK1,2.1427298309156887e-05
4436,PSMF1,2.140662343403023e-05
4437,TMEM98,2.1395144967367752e-05
4438,RPS10,2.1392744809880022e-05
4439,CHN2,2.1359329251884234e-05
4440,KIF22,2.1350188371138384e-05
4441,hsa-miR-4480,2.1310863998611623e-05
4442,TRPC4AP,2.129280255702619e-05
4443,ZNF266,2.1245786327364798e-05
4444,FZD3,2.1240494533199794e-05
4445,SND1,2.123649015980882e-05
4446,hsa-miR-1252-5p,2.1229575888148634e-05
4447,DDX24,2.122256365653139e-05
4448,AQP4,2.121696413615031e-05
4449,DIS3L2,2.121537640877635e-05
4450,LRRC41,2.121494853814881e-05
4451,hsa-miR-1234-3p,2.1152487638606835e-05
4452,HNRNPH1,2.114813336606168e-05
4453,MAN2B1,2.1138299693526604e-05
4454,hsa-miR-6795-5p,2.10792308665666e-05
4455,DUSP3,2.107765572863935e-05
4456,EN1,2.1006717825755195e-05
4457,CAMLG,2.0974919708799376e-05
4458,hsa-miR-5194,2.0907134515965073e-05
4459,ZC3H15,2.090637052477788e-05
4460,ZMYM5,2.0862298835023985e-05
4461,ID2,2.0849956256709647e-05
4462,SYVN1,2.082920740674313e-05
4463,hsa-miR-6884-5p,2.0805753106272458e-05
4464,YAF2,2.0804840577519776e-05
4465,PGS1,2.0803720560551903e-05
4466,MEF2B,2.080108005987925e-05
4467,PSMA7,2.0776369373750356e-05
4468,UQCRC1,2.0746786041798058e-05
4469,hsa-miR-4515,2.0732949715813256e-05
4470,PPP1R8,2.0726282566843443e-05
4471,TCEB2,2.0721269385482336e-05
4472,IL6,2.0713068932140743e-05
4473,FAM115A,2.0709611683995933e-05
4474,RAD50,2.0696890787651246e-05
4475,HPS6,2.0628171387984337e-05
4476,RAB35,2.061231468686656e-05
4477,GRIP1,2.061125276294069e-05
4478,TFEB,2.0608810109878197e-05
4479,MLLT3,2.059170395974212e-05
4480,ZCCHC10,2.055403258003751e-05
4481,GIPC2,2.0549715406691863e-05
4482,HIST4H4,2.0525407972020208e-05
4483,hsa-miR-676-5p,2.0466390810230393e-05
4484,NASP,2.0427007521375578e-05
4485,C2orf44,2.0421184989696457e-05
4486,TPD52L1,2.0388820847802048e-05
4487,hsa-miR-378b,2.0383666957840757e-05
4488,NCOA5,2.0378231579043658e-05
4489,hsa-miR-934,2.0376828778969423e-05
4490,CAMK2B,2.036981337691232e-05
4491,hsa-miR-518a-5p,2.0367474949208655e-05
4492,KCNQ5,2.0316422813267965e-05
4493,PSMD4,2.0316334836016163e-05
4494,hsa-miR-431-5p,2.0305730094739896e-05
4495,CDK5RAP1,2.030300333914793e-05
4496,SHB,2.027887440673994e-05
4497,IFI16,2.0270968200888655e-05
4498,THRAP3,2.0211061292217053e-05
4499,hsa-miR-6860,2.01812736470835e-05
4500,SOX17,2.017517410881116e-05
4501,CCL8,2.0171251769970568e-05
4502,SF3A1,2.0169036391706542e-05
4503,hsa-miR-3658,2.0159939216798388e-05
4504,WDR77,2.0149492519567037e-05
4505,KSR2,2.014785293169282e-05
4506,hsa-miR-6771-5p,2.0124138289159877e-05
4507,LAMA5,2.0117177522722692e-05
4508,hsa-miR-6767-5p,2.0114730038296177e-05
4509,CDKN2A,2.0102448349673927e-05
4510,RIN1,2.001922769608901e-05
4511,ING1,1.999789743300329e-05
4512,GATA5,1.9966578094655413e-05
4513,FTH1,1.9927659794681663e-05
4514,hsa-miR-6788-5p,1.992191511475895e-05
4515,BBS10,1.99101581959986e-05
4516,LIN7B,1.9853736879346127e-05
4517,NKX2-2,1.983647768035728e-05
4518,RAD23A,1.9825700258734046e-05
4519,MFNG,1.9823877096655562e-05
4520,PTOV1,1.9823842257450206e-05
4521,PLAU,1.9806741923348946e-05
4522,SNAP91,1.9791452270928368e-05
4523,CD48,1.9710136400031863e-05
4524,hsa-miR-4427,1.9693401287672382e-05
4525,hsa-miR-6876-5p,1.9687233245082438e-05
4526,ECH1,1.9667978907023573e-05
4527,MED23,1.9665259768698054e-05
4528,hsa-miR-6132,1.9655792616818835e-05
4529,C6,1.9608623858023708e-05
4530,DYSF,1.960760445678685e-05
4531,hsa-miR-664b-5p,1.956162711580425e-05
4532,GOLGA5,1.9561501304444873e-05
4533,hsa-miR-184,1.9535198057978145e-05
4534,CHFR,1.9489388787319978e-05
4535,MGMT,1.943603959568071e-05
4536,PCSK2,1.943256550462072e-05
4537,hsa-miR-4632-5p,1.9432493665775203e-05
4538,MAPKBP1,1.9403024477660218e-05
4539,RBM7,1.939965702448785e-05
4540,TICAM2,1.937920422939598e-05
4541,PRKCH,1.935801953357011e-05
4542,TRIM9,1.935070179548436e-05
4543,CDKN2B,1.9335855710747957e-05
4544,EIF3I,1.932673418545732e-05
4545,GPR108,1.930190265174118e-05
4546,hsa-miR-4794,1.9278691694016216e-05
4547,hsa-miR-605-5p,1.9235683792232087e-05
4548,LAMB3,1.9203676898817904e-05
4549,hsa-miR-4451,1.9176977443356306e-05
4550,hsa-miR-4507,1.9168968881412186e-05
4551,PLEKHB1,1.9168514950585245e-05
4552,hsa-miR-383-5p,1.9167665387401534e-05
4553,NAPA,1.9124327504489733e-05
4554,CD4,1.9093963805411367e-05
4555,CASP10,1.9066945670258864e-05
4556,GFER,1.9022513321146513e-05
4557,PRMT5,1.9001339182062977e-05
4558,PDLIM7,1.899098210156431e-05
4559,hsa-miR-3936,1.8954551760933938e-05
4560,hsa-miR-373-5p,1.8935022596937238e-05
4561,ZFP64,1.8914171574288514e-05
4562,hsa-miR-555,1.8898464766485166e-05
4563,GTF2E1,1.8887078749682052e-05
4564,hsa-miR-943,1.885608489272814e-05
4565,hsa-miR-4510,1.8855997046980674e-05
4566,EYA2,1.8845421636463506e-05
4567,TRAF4,1.8842387595792925e-05
4568,hsa-miR-4443,1.883919567142759e-05
4569,ACTC1,1.881449091447896e-05
4570,RXRG,1.876906552949477e-05
4571,TRIM5,1.8727868324033968e-05
4572,PTAFR,1.870414486445134e-05
4573,HNRNPAB,1.869907696184883e-05
4574,ZNF691,1.86898365422854e-05
4575,IRAK2,1.868265600587157e-05
4576,TRAF1,1.867460305598823e-05
4577,EHF,1.8640508267405886e-05
4578,EPB41L1,1.86215392127714e-05
4579,PRMT1,1.8601560264151865e-05
4580,PHB,1.8597503739259542e-05
4581,PEX14,1.8558640898393066e-05
4582,HOXD9,1.8553007573842097e-05
4583,MATN2,1.8500957607867405e-05
4584,KIAA1715,1.8491034661710313e-05
4585,ADAMTS10,1.848529706754084e-05
4586,CDK5R2,1.8454825005663604e-05
4587,CDKN1C,1.842981733462696e-05
4588,STAMBP,1.8417178605556668e-05
4589,hsa-miR-3159,1.8366525068496247e-05
4590,ALB,1.8356498682593946e-05
4591,hsa-miR-541-5p,1.83539700430803e-05
4592,hsa-miR-4534,1.8330273243478895e-05
4593,IL13RA1,1.832229325792487e-05
4594,NOTCH4,1.830776265866913e-05
4595,hsa-miR-4725-5p,1.828511681619482e-05
4596,MICALL1,1.8255439428873864e-05
4597,HTR2C,1.8245948226188723e-05
4598,FANCE,1.8243730779580144e-05
4599,hsa-miR-5000-5p,1.8208643372915537e-05
4600,SPINT2,1.8207631229763917e-05
4601,HCK,1.820200016010415e-05
4602,hsa-miR-1238-5p,1.8193074713966523e-05
4603,TRAF2,1.814955157022654e-05
4604,hsa-miR-5691,1.8139795577498242e-05
4605,COX17,1.8132513640117223e-05
4606,LRRC7,1.7998060518449728e-05
4607,ITPKC,1.796664186393038e-05
4608,CD93,1.795279166459935e-05
4609,RIN3,1.7916685769353497e-05
4610,ZNF331,1.7902780517847923e-05
4611,TEC,1.7835643862006653e-05
4612,ZNF329,1.7793609868369185e-05
4613,MAGI1,1.7711032934326334e-05
4614,DNM1,1.763756625222514e-05
4615,hsa-miR-5692c,1.76169107525489e-05
4616,CCL16,1.7596985257447597e-05
4617,TXNDC11,1.7589991551830542e-05
4618,RTN4R,1.7579117439731546e-05
4619,GORASP1,1.7568083245450506e-05
4620,GEMIN6,1.7557440544287344e-05
4621,NOP2,1.754080299975746e-05
4622,hsa-miR-4746-5p,1.752453767667436e-05
4623,KCNA4,1.7506250458210562e-05
4624,hsa-miR-4784,1.7504465929315614e-05
4625,CD34,1.7482861918957e-05
4626,hsa-miR-496,1.742989754245436e-05
4627,GLP2R,1.7423450010788398e-05
4628,ACTN2,1.7422224736553294e-05
4629,CLIC5,1.7376059847087736e-05
4630,TRMT2A,1.7369858242804095e-05
4631,MPPED1,1.736229562436274e-05
4632,GABARAP,1.7343240735216453e-05
4633,CTTN,1.733363471824346e-05
4634,TTC19,1.7302821640256356e-05
4635,IKBKG,1.7296208965001466e-05
4636,hsa-miR-1286,1.7290283275695553e-05
4637,TRAFD1,1.7287814660723452e-05
4638,THOC7,1.7273873215352117e-05
4639,MAPK10,1.726964133849103e-05
4640,BUB1B,1.726669474337978e-05
4641,THY1,1.7248912391712294e-05
4642,ANKHD1,1.7248431292375625e-05
4643,DCLRE1C,1.723297949427258e-05
4644,RPL7,1.7181926381084758e-05
4645,hsa-miR-4800-5p,1.7167394653422555e-05
4646,hsa-miR-5683,1.7158481121292475e-05
4647,hsa-miR-3125,1.7142021841184348e-05
4648,hsa-miR-412-5p,1.7138778596045388e-05
4649,NDUFA6,1.7109003947500626e-05
4650,ARHGEF11,1.7099801247155027e-05
4651,MAPK8IP3,1.7064512666734736e-05
4652,GPX7,1.705188786465067e-05
4653,RALGDS,1.7023399943287784e-05
4654,TGFBI,1.7011568908727548e-05
4655,ING2,1.7002288952140912e-05
4656,SAP18,1.6974366593329397e-05
4657,NRIP2,1.6966690099889996e-05
4658,MCM3AP,1.6958557491873987e-05
4659,UBQLN4,1.6945190581056766e-05
4660,NCAN,1.6885449586603096e-05
4661,hsa-miR-134-5p,1.686881069096799e-05
4662,hsa-miR-632,1.6850657891441587e-05
4663,TRAPPC2,1.6847912789218674e-05
4664,CXCL2,1.6844394501754797e-05
4665,NIPSNAP3A,1.681432954938647e-05
4666,MTA2,1.6806292560069074e-05
4667,EIF1,1.6754434202067827e-05
4668,HRAS,1.6734947275493898e-05
4669,RAB27A,1.6713486063040827e-05
4670,CST3,1.6658305561252376e-05
4671,hsa-miR-4661-5p,1.6656633441337856e-05
4672,SDF4,1.66309986957639e-05
4673,hsa-miR-668-5p,1.6610541578687013e-05
4674,DNAJA3,1.6608915601958805e-05
4675,FCHSD2,1.65932063011331e-05
4676,NPFFR1,1.6589439312074938e-05
4677,WRN,1.6573752198576486e-05
4678,GDNF,1.6563219541844126e-05
4679,HMOX1,1.6551005082952462e-05
4680,PRKCZ,1.6517878463049395e-05
4681,AKAP3,1.6510869447624868e-05
4682,hsa-miR-4721,1.6481479909111403e-05
4683,F2RL3,1.6477979772315195e-05
4684,hsa-miR-6894-5p,1.6436073627319946e-05
4685,hsa-miR-5088-5p,1.642788064521452e-05
4686,LTB,1.6427436142415834e-05
4687,ADAMTS4,1.6416984982820228e-05
4688,ZNF235,1.6385429664316783e-05
4689,RASA3,1.6379668204072596e-05
4690,RTKN,1.6373929915304008e-05
4691,SCFD1,1.6346192425901103e-05
4692,PIK3R5,1.63438978399602e-05
4693,TYK2,1.632719457916747e-05
4694,LCP2,1.6312908866636867e-05
4695,hsa-miR-3187-5p,1.630311835425423e-05
4696,DCTPP1,1.630297858432832e-05
4697,SF3B2,1.6281341999619876e-05
4698,COL2A1,1.6279532175344524e-05
4699,QTRT1,1.6269322644030348e-05
4700,FBXL18,1.624783190103206e-05
4701,CCS,1.6230487800689272e-05
4702,LTA4H,1.6228351426229914e-05
4703,NAP1L4,1.6196014840551628e-05
4704,ZNF184,1.6191335786162897e-05
4705,hsa-miR-4254,1.6179528788815526e-05
4706,ST5,1.6176022506686763e-05
4707,MSTN,1.6140153323499755e-05
4708,CACYBP,1.6086148807800603e-05
4709,DPM2,1.6077590922886827e-05
4710,SF3B4,1.607609157841559e-05
4711,CFTR,1.6071440324618715e-05
4712,MED24,1.6051321130484627e-05
4713,HGS,1.6046443030311545e-05
4714,hsa-miR-4733-5p,1.604425449149664e-05
4715,hsa-miR-3609,1.6003473423880393e-05
4716,GLB1,1.5944615542330907e-05
4717,hsa-miR-3945,1.590348579691265e-05
4718,UNC13B,1.5885873766435176e-05
4719,GABRB1,1.5884697729468974e-05
4720,ISL1,1.584944167218253e-05
4721,PSMA3,1.584671275334817e-05
4722,PTPN18,1.583664364562715e-05
4723,SHC2,1.583223820518399e-05
4724,FBLN1,1.581542958591828e-05
4725,C19orf25,1.578095764643165e-05
4726,EIF3H,1.5763359213514617e-05
4727,MBP,1.5745014008854375e-05
4728,ZFP28,1.5737751676543904e-05
4729,MSX2,1.5728449195073294e-05
4730,CD74,1.5726745528194295e-05
4731,hsa-miR-7844-5p,1.5712784588907425e-05
4732,IL1RL1,1.5688785878423995e-05
4733,ID1,1.565578076572953e-05
4734,CD28,1.563346548994584e-05
4735,PRPF3,1.5592313382499623e-05
4736,CREM,1.557514492518267e-05
4737,HIST1H4A,1.5553566272543154e-05
4738,FZD8,1.5531241209336007e-05
4739,IRX4,1.5525278802903464e-05
4740,hsa-miR-6502-5p,1.552346071917859e-05
4741,hsa-miR-6825-5p,1.5523087106716033e-05
4742,hsa-miR-216b-5p,1.55115072830028e-05
4743,ARPC1B,1.5506937511286875e-05
4744,PTPMT1,1.5499217706213647e-05
4745,CARD8,1.548350577481209e-05
4746,TEAD2,1.547989525315001e-05
4747,FGB,1.546604594487851e-05
4748,SDC3,1.5460916690128605e-05
4749,HAND1,1.5449214824932803e-05
4750,CSF1R,1.543953330492169e-05
4751,TAF5,1.539677630024535e-05
4752,NDUFS7,1.5374463484428895e-05
4753,PITX2,1.5374241564375503e-05
4754,CHN1,1.536771420209643e-05
4755,MCM5,1.536238118736169e-05
4756,ITGB4,1.5323084403338135e-05
4757,hsa-miR-3938,1.5318212191185803e-05
4758,LSM7,1.5313841479230572e-05
4759,hsa-miR-6880-5p,1.5307581247286455e-05
4760,ZNF276,1.5283379728537072e-05
4761,DPF1,1.527384119157451e-05
4762,SNUPN,1.5235692246282326e-05
4763,PMF1,1.515201038867853e-05
4764,CDK7,1.5146049254944882e-05
4765,hsa-miR-4804-5p,1.514208644801889e-05
4766,PLK3,1.5122560308321343e-05
4767,HDAC3,1.5108416048001846e-05
4768,CPSF3L,1.509930119358991e-05
4769,TERF2IP,1.5050148728140307e-05
4770,PRKD2,1.5037099626004309e-05
4771,MEGF11,1.5034018995951302e-05
4772,SNX5,1.5008791839314637e-05
4773,TBXA2R,1.5007011022522657e-05
4774,AKAP8,1.4991188091153409e-05
4775,QRSL1,1.4989306455740641e-05
4776,BAG1,1.4943801418180713e-05
4777,WDR18,1.4938261603914919e-05
4778,RRBP1,1.491881373146791e-05
4779,TNFRSF10A,1.4860778564632584e-05
4780,PYCR2,1.4860554747216588e-05
4781,ALOX5,1.4852871591636942e-05
4782,PPP3CC,1.4846818811133693e-05
4783,IL18R1,1.4823040089628539e-05
4784,ARFRP1,1.4822647199905798e-05
4785,HMOX2,1.4818461708514279e-05
4786,ZAP70,1.478099976527696e-05
4787,NOV,1.4776637920444007e-05
4788,PROCR,1.4715118669512509e-05
4789,hsa-miR-1245a,1.4711196615114899e-05
4790,BRD7,1.4707299724906156e-05
4791,DVL1,1.4678096389506837e-05
4792,hsa-miR-5002-5p,1.4655210211762191e-05
4793,BMP1,1.4650486393390817e-05
4794,CSTB,1.4647374251578865e-05
4795,UBE2L3,1.4643256250891456e-05
4796,hsa-miR-6756-5p,1.4629735059220638e-05
4797,RSRC1,1.4624860150501927e-05
4798,hsa-miR-944,1.4597331734988862e-05
4799,hsa-miR-5586-5p,1.4588083677284545e-05
4800,SPINT1,1.4585568427410856e-05
4801,HIST2H3C,1.4579795663579768e-05
4802,MAP1LC3B,1.452997642495373e-05
4803,hsa-miR-4757-5p,1.4527299880929105e-05
4804,hsa-miR-6872-5p,1.4516871742905814e-05
4805,TNFRSF25,1.448757154087337e-05
4806,HINT1,1.4486446876760065e-05
4807,hsa-miR-6851-5p,1.4485425280474207e-05
4808,ZC3H7B,1.4471505005875895e-05
4809,hsa-miR-1185-5p,1.4468587575330873e-05
4810,APTX,1.4452338471658726e-05
4811,NME2,1.4445950668843441e-05
4812,DGCR6L,1.4437522889364842e-05
4813,hsa-miR-5589-5p,1.4433894241671494e-05
4814,NPAS4,1.4432431750109485e-05
4815,SORBS1,1.4420359877581649e-05
4816,GTF3A,1.442008691447926e-05
4817,ATP1B1,1.4406138724964769e-05
4818,NMI,1.4404645779657223e-05
4819,NOP56,1.439741836273303e-05
4820,hsa-miR-1290,1.4395790630373754e-05
4821,LAMB1,1.4374458769791787e-05
4822,FAM124B,1.4370621867701209e-05
4823,THBD,1.4303691535390851e-05
4824,MUC1,1.430360875573953e-05
4825,SLIT3,1.429962565524064e-05
4826,SNAPIN,1.4291729448870533e-05
4827,MTSS1,1.4270858006917406e-05
4828,FPR1,1.4228349443795606e-05
4829,N4BP3,1.4217763166115982e-05
4830,hsa-miR-3186-5p,1.4216790661891527e-05
4831,hsa-miR-4422,1.4205663157815298e-05
4832,hsa-miR-3202,1.4177843179760304e-05
4833,HDHD2,1.4169695819650246e-05
4834,KHDRBS2,1.4089835368302402e-05
4835,AIP,1.4085418754345284e-05
4836,CACNA1B,1.4084684692764709e-05
4837,SASH3,1.4072384858620436e-05
4838,GPSM3,1.4052337856668564e-05
4839,CIB1,1.4050491113671817e-05
